panel_id,curve_id,svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label,source_pdf
2,12,211.525,372.846,-0.47792252955267145,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.525,372.846,-0.47792252955267145,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.525,372.846,-0.47792252955267145,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.525,372.846,-0.47792252955267145,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.525,372.846,-0.47792252955267145,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.574,372.846,-0.4684635700185211,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.574,372.846,-0.4684635700185211,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.574,372.846,-0.4684635700185211,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.574,372.846,-0.4684635700185211,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.574,372.846,-0.4684635700185211,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.624,372.846,-0.45881157049388577,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.624,372.846,-0.45881157049388577,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.672,372.846,-0.4495456509502276,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.672,372.846,-0.4495456509502276,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.672,372.846,-0.4495456509502276,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.723,372.846,-0.439700611435093,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.723,372.846,-0.439700611435093,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.723,372.846,-0.439700611435093,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.723,372.846,-0.439700611435093,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,211.771,372.846,-0.4304346918914419,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.167,372.846,-0.35399085565627075,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.167,372.846,-0.35399085565627075,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.167,372.846,-0.35399085565627075,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.216,372.846,-0.34453189612212043,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.216,372.846,-0.34453189612212043,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.266,372.846,-0.33487989659748507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.266,372.846,-0.33487989659748507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.266,372.846,-0.33487989659748507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.266,372.846,-0.33487989659748507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.266,372.846,-0.33487989659748507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.71,372.846,-0.24917014081866284,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.056,373.34,-0.1823783041081413,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.056,373.34,-0.1823783041081413,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.056,373.34,-0.1823783041081413,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.056,373.34,-0.1823783041081413,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.056,373.34,-0.1823783041081413,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.056,373.34,-0.1823783041081413,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.104,373.34,-0.17311238456448308,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.104,373.34,-0.17311238456448308,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.104,373.34,-0.17311238456448308,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.104,373.34,-0.17311238456448308,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.647,373.34,-0.06829166972687517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.647,373.34,-0.06829166972687517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.698,373.34,-0.05844663021174057,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.698,373.34,-0.05844663021174057,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.747,373.34,-0.04898767067759024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.747,373.34,-0.04898767067759024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.747,373.34,-0.04898767067759024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.747,373.34,-0.04898767067759024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.747,373.34,-0.04898767067759024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.747,373.34,-0.04898767067759024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,212.71,373.39,-0.24917014081866284,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.252,373.39,-0.14454246597154707,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,213.647,373.883,-0.06829166972687517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.191,373.883,0.03672208510122488,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.191,373.883,0.03672208510122488,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.191,373.883,0.03672208510122488,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.191,373.883,0.03672208510122488,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.191,373.883,0.03672208510122488,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.734,373.883,0.1415427999388399,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.734,373.883,0.1415427999388399,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.734,373.883,0.1415427999388399,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.734,373.883,0.1415427999388399,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.734,373.883,0.1415427999388399,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.882,373.883,0.1701127185317759,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.882,373.883,0.1701127185317759,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.882,373.883,0.1701127185317759,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.882,373.883,0.1701127185317759,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.932,373.883,0.17976471805641836,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.932,373.883,0.17976471805641836,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.981,373.883,0.18922367759056868,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.981,373.883,0.18922367759056868,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.981,373.883,0.18922367759056868,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,214.981,373.883,0.18922367759056868,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.573,373.883,0.3035033519623269,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.573,373.883,0.3035033519623269,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.623,373.883,0.3131553514869694,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.672,373.883,0.3226143110211197,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.672,373.883,0.3226143110211197,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.672,373.883,0.3226143110211197,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.672,373.883,0.3226143110211197,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.722,373.883,0.33226631054576217,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.722,373.883,0.33226631054576217,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.722,373.883,0.33226631054576217,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,215.722,373.883,0.33226631054576217,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.116,373.883,0.40832406679994193,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.66,373.883,0.513337821628042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.66,373.883,0.513337821628042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.66,373.883,0.513337821628042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.66,373.883,0.513337821628042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.66,373.883,0.513337821628042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.66,373.883,0.513337821628042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.66,373.883,0.513337821628042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,216.708,373.883,0.5226037411716931,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.251,373.883,0.6274244560093081,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.251,373.883,0.6274244560093081,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.251,373.883,0.6274244560093081,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.301,373.883,0.6370764555339434,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.301,373.883,0.6370764555339434,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.301,373.883,0.6370764555339434,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.301,373.883,0.6370764555339434,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.301,373.883,0.6370764555339434,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.794,373.883,0.732245170846916,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,217.794,374.426,0.732245170846916,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,218.486,374.426,0.8658288442679591,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.128,374.426,0.9897605181643598,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.227,374.426,1.0088714772231526,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.227,374.426,1.0088714772231526,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.227,374.426,1.0088714772231526,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.227,374.426,1.0088714772231526,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.227,374.426,1.0088714772231526,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.276,374.426,1.018330436757303,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.276,374.426,1.018330436757303,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.276,374.426,1.018330436757303,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.326,374.426,1.0279824362819383,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.326,374.426,1.0279824362819383,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.918,374.426,1.1422621106537036,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.918,374.426,1.1422621106537036,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.918,374.426,1.1422621106537036,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,219.967,374.426,1.151721070187854,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.017,374.426,1.161373069712489,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.017,374.426,1.161373069712489,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.017,374.426,1.161373069712489,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.017,374.426,1.161373069712489,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.017,374.426,1.161373069712489,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.065,374.426,1.1706389892561475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.065,374.426,1.1706389892561475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.362,374.426,1.2279718664325188,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.362,374.426,1.2279718664325188,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.362,374.426,1.2279718664325188,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.411,374.426,1.237430825966669,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.411,374.426,1.237430825966669,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.461,374.426,1.2470828254913116,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.461,374.426,1.2470828254913116,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,220.56,374.426,1.2661937845501043,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.004,374.426,1.3519035403289197,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.004,374.426,1.3519035403289197,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.053,374.426,1.3613624998630698,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.102,374.426,1.37082145939722,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.102,374.426,1.37082145939722,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.102,374.426,1.37082145939722,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.102,374.426,1.37082145939722,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.102,374.426,1.37082145939722,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.004,374.969,1.3519035403289197,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,221.546,374.969,1.4565312151760352,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.09,374.969,1.5615449700041424,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.09,375.513,1.5615449700041424,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.633,375.513,1.6663656848417503,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.633,376.055,1.6663656848417503,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.831,376.055,1.7045876029593288,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.831,376.055,1.7045876029593288,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.88,376.055,1.714046562493479,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,222.88,376.055,1.714046562493479,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.275,376.055,1.790297358738151,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.275,376.055,1.790297358738151,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.324,376.055,1.799756318272301,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.374,376.055,1.809408317796944,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.423,376.055,1.818867277331094,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.473,376.055,1.8285192768557368,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.473,376.055,1.8285192768557368,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.473,376.055,1.8285192768557368,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.867,376.055,1.9045770331099092,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.917,376.055,1.9142290326345517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.917,376.055,1.9142290326345517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,223.966,376.055,1.923687992168702,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,224.41,376.055,2.009397747947517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,224.41,376.697,2.009397747947517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,224.953,376.697,2.114218462785132,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,225.497,376.697,2.219232217613232,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,203.922,377.092,-1.9456055772697096,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,205.305,377.092,-1.6786312704181157,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,225.497,377.24,2.219232217613232,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.039,377.24,2.323859892460348,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.039,377.24,2.323859892460348,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.039,377.24,2.323859892460348,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.039,377.24,2.323859892460348,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.039,377.24,2.323859892460348,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.039,377.24,2.323859892460348,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.039,377.24,2.323859892460348,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.089,377.24,2.3335118919849904,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.089,377.24,2.3335118919849904,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.089,377.24,2.3335118919849904,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.632,377.24,2.4383326068226054,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.632,377.24,2.4383326068226054,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.632,377.24,2.4383326068226054,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.681,377.24,2.447791566356756,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.731,377.24,2.457443565881391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.731,377.24,2.457443565881391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.731,377.24,2.457443565881391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.731,377.24,2.457443565881391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.731,377.24,2.457443565881391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.78,377.24,2.4669025254155414,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,226.632,377.783,2.4383326068226054,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.175,377.783,2.543153321660214,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.372,377.783,2.5811821997872997,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.372,377.783,2.5811821997872997,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.372,377.783,2.5811821997872997,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.372,377.783,2.5811821997872997,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.372,377.783,2.5811821997872997,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.372,377.783,2.5811821997872997,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.422,377.783,2.590834199311942,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.422,377.783,2.590834199311942,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.768,377.783,2.6576260360224637,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.768,377.783,2.6576260360224637,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.817,377.783,2.667084995556614,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.817,377.783,2.667084995556614,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.817,377.783,2.667084995556614,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.866,377.783,2.6765439550907644,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.965,377.783,2.69565491414955,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,227.965,377.783,2.69565491414955,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.014,377.783,2.7051138736837004,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.014,377.783,2.7051138736837004,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.063,377.783,2.7145728332178507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.063,377.783,2.7145728332178507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.063,377.783,2.7145728332178507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.063,377.783,2.7145728332178507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.063,377.783,2.7145728332178507,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.212,377.783,2.743335791801279,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.212,377.783,2.743335791801279,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.212,377.783,2.743335791801279,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.212,377.783,2.743335791801279,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.261,377.783,2.752794751335429,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.261,377.783,2.752794751335429,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.311,377.783,2.7624467508600716,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
2,12,228.41,377.783,2.7815577099188644,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA,NEJMoa0802987
